51556205661,dde,245,5
51556205808,eeb,266,92
51556218394,gbb,180,5
51556235091,dad,268,122
51556240693,dae,160,174
51556247863,beg,26,49
51556271283,ead,101,52
51556274750,fee,133,5
51556278265,gea,83,36
51556280252,fec,277,34
51556283500,dbg,106,89
51556334009,dfg,105,332
51556352631,aac,111,124
51556377367,gcb,170,47
51556394326,ebd,90,5
51556437474,bdb,295,230
51556450712,eef,96,101
51556476650,afd,189,293
51556476678,daa,144,461
51556483848,bgb,287,13
51556484657,ddf,85,100
51556505371,gcd,80,101
51556511791,ddd,114,5
51556534966,cdb,6,164
51556547908,bae,243,94
51556560171,fce,103,49
51556583001,fgd,239,53
51556589518,cab,20,21
51556604198,cfd,122,105
51556619333,ged,290,5
51556624799,bad,298,730
51556631089,gdg,137,21
51556634188,aeg,253,12
51556677538,bdc,52,35
51556688180,ccb,20,477
51556692938,aff,213,162
51556725611,cbd,254,5
51556732884,aff,187,186
51556737226,ded,167,93
51556737691,bgg,212,81
51556759217,bbc,144,63
51556792512,bbe,230,145
51556798970,dfe,22,99
51556823698,dfb,82,5
51556824947,fee,137,5
51556831001,efg,151,5
51556836921,dfa,293,5
51556844767,bba,286,46
51556849453,gec,42,40
51556856228,bae,21,109
51556876272,bcc,173,6
51556882523,dfe,1,94
51556892031,bde,190,6
51556915362,ade,91,5
51556919820,eaf,236,9
51556927476,fac,257,22
51556927815,ecd,156,59
51556948146,adg,278,364
51556961042,gfg,9,249
51556986582,def,273,55
51557031020,dce,211,29
51557053401,aee,30,83
51557069218,acc,35,8
51557073430,dgb,244,47
51557099617,cba,233,14
51557102241,bca,3,128
51557109149,bbc,173,56
51557109802,cde,218,5
51557122756,gbf,266,22
51557127358,cbc,276,112
51557127929,bab,116,5
51557134902,afb,267,31
51557135568,fgb,118,126
51557140935,cdb,295,168
51557141104,gfa,296,5
51557157919,gaa,26,91
51557177969,fea,88,47
51557178229,gde,161,66
51557181146,gee,112,23
51557193094,cbg,278,180
51557197781,ddb,231,1452
51557204479,cbe,200,39
51557242111,aaf,299,5
51557250871,bbf,255,61
51557262977,acd,74,207
51557274424,aee,281,73
51557275674,bde,84,5
51557276610,gbd,261,202
51557277074,ada,12,187
51557328144,cbg,51,192
51557336604,ace,160,30
51557367030,def,162,55
51557429222,aad,115,7
51557429855,bee,283,70
51557447100,fbe,18,103
51557467883,bfc,134,137
51557478403,dgg,133,5
51557484645,fga,19,243
51557497242,aef,64,9
51557505212,efa,152,35
51557519507,dad,86,136
51557530756,bdb,5,262
51557536015,aab,5,14
51557550273,egb,282,5
51557553643,eaf,31,10
51557555949,abf,251,174
51557578775,dcd,141,121
51557585712,ebd,62,5
51557596750,cfc,239,32
51557597949,edc,51,225
51557640270,cff,187,22
51557657600,eeg,227,18
51557686659,gdd,60,5
51557708482,gcg,19,116
51557712023,afg,8,153
51557712352,gde,21,69
51557737397,gfb,239,62
51557744844,fgc,199,5
51557773141,abd,281,22
51557786950,age,110,106
51557814605,agg,140,5
51557852710,efb,157,71
51557855496,fgc,102,5
51557864288,caa,299,5
51557864421,cfe,182,19
51557866990,bec,227,42
51557878557,eda,46,142
51557903940,bff,191,17
51557904651,eca,44,122
51557918559,ebc,148,26
51557932802,ece,9,5
51557935680,gee,19,23
51557969357,bbd,253,74
51557980302,aef,82,8
51558009486,ceg,277,25
51558020012,bfe,28,100
51558055127,gcf,170,92
51558060358,abe,218,187
51558061592,ffc,139,118
51558062746,fgg,225,21
51558085701,dcf,287,15
51558131339,adc,190,5
51558147071,adg,180,414
51558154141,cce,95,220
51558165123,cfa,134,56
51558169780,ebg,80,5
51558187043,ffb,174,43
51558188392,gef,125,7
51558193049,fdf,210,102
51558243744,fef,290,5
51558257486,cgg,287,5
51558275128,bcf,99,5
51558290044,bec,61,39
51558328308,dfd,224,25
51558332498,aaa,73,500
51558365777,geb,276,21
51558371999,abg,248,29
51558381175,efc,186,25
51558386574,abc,86,11
51558411488,dad,274,136
51558420938,agd,26,28
51558421403,bcd,203,96
51558432208,dca,4,5
51558439453,gdb,248,56
51558443860,eea,269,316
51558465444,adf,205,5
51558465598,gag,45,42
51558466647,bfa,158,5
51558476761,cge,281,204
51558480782,cce,236,235
51558516303,dff,53,494
51558591805,dfa,298,5
51558605772,eee,56,66
51558635549,cca,186,140
51558652493,gga,283,102
51558654216,dbe,228,5
51558664854,cbe,75,31
51558670531,caf,85,720
51558675349,fbf,107,215
51558685187,bdd,136,121
51558693798,gea,109,38
51558694566,ccg,298,29
51558700227,gcc,106,7
51558716206,cac,169,43
51558753083,egf,295,10
51558776269,dgf,263,5
51558776806,ced,162,57
51558787677,fgb,224,117
51558791347,ebc,14,30
51558814500,eca,278,125
51558820799,fcg,86,13
51558848191,gcd,141,120
51558881753,bfd,153,23
51558898544,eba,178,28
51558929844,cae,134,5
51558938933,dgc,31,89
51558968639,aeb,38,182
51559000800,egc,88,94
51559003899,fcf,197,231
51559015024,gde,162,78
51559021061,fdg,123,5
51559030040,cee,58,5
51559052293,fce,296,48
51559063356,cdg,116,21
51559073546,bgd,236,109
51559078028,ecf,270,59
51559107361,deg,172,135
51559130091,ceg,87,25
51559157303,fdb,299,95
51559160083,bfb,133,89
51559164682,bef,244,5
51559179124,ecg,96,202
51559219192,fae,278,8
51559240040,dbf,293,32
51559263783,dfa,195,5
51559269514,eab,240,126
51559270007,edb,183,144
51559298401,dbd,85,109
51559306448,agc,270,260
51559314523,bdc,133,40
51559326416,fdg,142,5
51559334173,bce,150,81
51559351716,ebb,236,49
51559359010,cgf,139,100
51559366757,gfd,151,303
51559367105,bag,203,65
51559381943,ceb,208,33
51559397849,cdc,40,189
51559421518,ede,195,129
51559455459,bcg,193,238
51559455814,cfa,141,57
51559457284,dcb,260,296
51559480587,ceb,234,37
51559509294,gba,142,11
51559515302,ffd,105,110
51559519767,dda,299,100
51559534694,ccf,118,497
51559543185,baa,14,589
51559544394,aba,283,5
51559580767,bbf,65,61
51559588205,dba,241,96
51559590331,egf,148,10
51559590413,gdg,18,24
51559633221,bda,233,18
51559634147,ede,248,152
51559635707,edf,170,32
51559650698,cgg,22,5
51559679389,efc,74,24
51559685667,fbg,144,5
51559690219,gbe,129,32
51559693330,beb,155,179
51559706237,afg,268,169
51559745858,gfa,260,5
51559746455,cfg,277,17
51559760316,ccc,270,144
51559762174,ffa,266,82
51559767870,edg,184,279
51559810656,dcc,280,303
51559822253,fcc,49,82
51559824661,eee,189,73
51559850731,age,277,89
51559902896,afc,162,14
51559906275,dce,156,30
51559907934,aag,135,399
51559940951,bed,221,23
51559941223,gaf,133,94
51559947442,cbf,299,5
51559948870,gfa,11,5
51559949977,bdc,153,34
51559953417,fbd,287,153
51559954336,beg,126,54
51559968118,bda,261,20
51559984058,gaa,86,84
51560005225,eaa,288,64
51560007408,fdf,275,112
51560014120,gad,67,214
51560047652,feg,228,41
51560056149,fgd,256,62
51560068750,bcb,32,13
51560073498,dae,180,146
51560085827,eag,201,140
51560087936,ega,248,5
51560087984,fge,203,159
51560089602,bgd,189,126
51560099770,cac,33,42
51560101957,bdg,123,50
51560104618,fde,31,177
51560117495,agb,283,24
51560133636,ddc,76,29
51560136182,fea,282,48
51560155564,cea,250,5
51560186843,ged,215,5
51560193159,bdg,93,43
51560205342,eac,119,5
51560211895,fag,155,213
51560213473,gae,145,26
51560214392,dga,250,5
51560217593,edc,232,191
51560229769,gfe,261,37
51560254479,fea,80,51
51560266017,eag,153,134
51560307522,fff,265,63
51560325848,acd,123,225
51560340665,dbb,249,5
51560351524,ceb,210,44
51560385105,gad,261,203
51560393955,cbf,291,5
51560415850,cga,112,808
51560452158,dgb,256,47
51560481497,bgc,64,149
51560520418,dfc,251,5
51560526631,bdf,79,42
51560529398,cfc,122,26
51560629102,ead,17,53
51560638446,fca,234,16
51560641032,eba,116,32
51560646955,bag,220,74
51560671239,cbc,172,103
51560671506,aec,219,49
51560688915,dde,63,5
51560700228,cda,139,5
51560711014,cdc,96,200
51560733441,cce,280,188
51560734520,aca,107,62
51560765893,gdc,190,5
51560782697,bef,20,5
51560789067,gfc,231,68
51560794315,dcg,20,73
51560827521,dff,45,582
51560856894,adb,273,19
51560866629,gff,166,78
51560891123,ccd,161,27
51560894603,ffg,196,135
51560908708,geg,123,497
51560924752,ggb,161,5
51560934371,fee,16,5
51560935155,aac,108,138
51560941895,dab,233,9
51560977538,egg,45,18
51560991486,fac,297,19
51560992298,gdg,152,27
51560997916,ggg,25,66
51561028276,fcd,120,407
51561036613,gdf,103,243
51561045365,gca,53,175
51561062899,dga,60,5
51561067899,cga,195,694
51561071170,dbc,69,213
51561072006,dac,5,9
51561080398,dee,210,5
51561099114,bcc,35,6
51561104131,dec,19,47
51561151182,fdc,166,651
51561170109,ddg,89,76
51561186558,cab,69,17
51561220844,faa,292,18
51561225103,fad,193,71
51561234319,gcg,123,99
51561249965,bbb,227,97
51561260085,ffe,55,19
51561262543,gcf,184,88
51561266760,acc,134,6
51561274380,bff,208,14
51561290926,faf,160,54
51561291939,bcf,156,5
51561294967,ggc,71,30
51561329002,fab,116,5
51561329007,dbc,136,210
51561332695,dfb,42,5
51561332906,fag,251,236
51561357710,ebc,107,32
51561395359,cag,200,68
51561402918,bac,271,5
51561408106,cdg,281,21
51561426013,gcf,39,70
51561437099,cfb,126,147
51561460605,dab,55,7
51561467050,cee,68,5
51561481926,caf,267,741
51561489347,bgc,172,137
51561497272,aga,285,5
51561501906,faf,119,62
51561511566,cac,122,48
51561533797,bea,199,14
51561538394,feb,26,88
51561557818,gcc,246,6
51561580053,ege,19,30
51561585216,ede,236,123
51561588136,egd,178,5
51561597643,fgf,154,253
51561626365,gfd,29,284
51561637991,deb,11,39
51561672232,fgf,68,204
51561674834,abb,23,5
51561721168,eff,173,42
51561722733,ded,90,80
51561737068,adb,66,22
51561763043,ecf,147,58
51561767929,dbe,298,5
51561771099,fce,134,44
51561811981,dde,95,5
51561823585,ede,17,118
51561837179,afe,228,33
51561841662,abc,89,13
51561845814,fga,106,240
51561846236,acb,190,31
51561865323,bdf,246,41
51561869159,dge,275,23
51561874128,gfa,93,5
51561875810,faa,52,16
51561903472,fba,33,24
51561909278,afe,20,32
51561912079,fgd,289,55
51561912580,def,160,47
51561917305,bcg,59,230
51561947012,bgb,203,12
51561996380,bba,2,54
51562010629,gdf,194,216
51562025181,acf,129,15
51562032419,bbg,230,155
51562033466,ebf,213,78
51562035862,dgd,293,76
51562049876,cgc,170,410
51562053802,cba,95,14
51562059042,ggf,107,5
51562077875,egc,124,77
51562101648,edg,181,281
51562125256,beb,172,202
51562130339,fcb,207,12
51562167141,eed,243,13
51562169946,eca,236,146
51562194619,cgd,101,28
51562196942,eff,110,41
51562214304,ebg,194,5
51562246345,afe,276,29
51562266037,ebe,72,15
51562272712,fdd,118,5
51562273485,dad,228,134
51562280161,ggb,299,5
51562281093,gbf,277,18
51562301538,eac,124,5
51562311470,bbg,260,168
51562374741,dab,197,7
51562426519,eec,165,32
51562448635,ddd,225,5
51562459421,bbc,146,54
51562462047,dgg,154,5
51562468465,bbd,51,74
51562493815,gef,144,6
51562502144,bbe,170,129
51562524183,dcb,286,334
51562557702,gga,213,118
51562566867,dag,269,328
51562579825,ccd,256,25
51562583103,gfc,80,57
51562606064,cdb,55,136
51562644111,ebg,93,5
51562644273,fge,198,187
51562644436,bdf,163,48
51562645435,fab,107,5
51562652243,gdd,181,5
51562664631,edf,266,31
51562672277,fgf,75,240
51562677449,cda,189,5
51562684482,bdf,276,49
51562696050,gfg,83,246
51562737301,gac,288,156
51562775944,fbc,147,51
51562826948,bcc,253,5
51562856793,afa,167,484
51562875229,afc,21,12
51562876590,cad,287,38
51562880782,acg,61,13
51562905684,dgc,292,84
51562933407,deg,93,152
51562936078,eeb,272,87
51562971883,cef,160,51
51563043054,abg,14,29
51563044682,aee,169,86
51563052040,ggd,260,5
51563064401,bge,197,6
51563075128,gff,145,78
51563082828,efg,185,5
51563085291,cde,134,5
51563086417,faa,56,15
51563105803,fda,46,5
51563106904,ddf,218,97
51563122912,ace,194,34
51563125807,bac,202,5
51563130418,bgf,138,144
51563134335,ecc,225,53
51563152041,ade,150,5
51563158964,cbb,159,114
51563161722,fdf,90,131
51563200855,deb,218,46
51563215277,cfg,187,13
51563225869,bdb,183,212
51563244083,fgg,9,20
51563250004,abf,179,203
51563266954,dea,221,100
51563274648,egf,299,10
51563306614,bgc,260,119
51563314159,abg,164,24
51563328540,cbd,61,5
51563330928,gca,36,141
51563349048,aae,45,242
51563349665,fed,160,91
51563368356,afa,203,387
51563378785,ged,205,5
51563381784,dbg,16,82
51563400014,ffb,269,37
51563423931,cbg,149,205
51563433945,beb,270,165
51563435268,bgg,35,71
51563439705,bad,125,591
51563456890,ede,140,135
51563462666,bbc,42,50
51563472840,ggb,72,5
51563473242,gfe,175,37
51563477556,bbd,8,82
51563498796,cgf,107,87
51563507829,cdd,136,396
51563566136,cbd,120,5
51563570176,dba,187,109
51563578230,gbd,203,179
51563578273,ggc,288,26
51563591594,ace,284,34
51563598703,dbe,182,5
51563610830,aad,276,7
51563650326,bde,220,5
51563659767,ebg,83,5
51563671479,fbb,139,5
51563675229,aef,38,7
51563679968,fdb,49,92
51563685297,ada,186,153
51563689923,aaf,176,5
51563693925,gca,22,166
51563697249,gcf,277,67
51563705570,ffd,6,122
51563729994,eea,280,303
51563737043,cfe,224,15
51563740001,fab,52,5
51563753133,ccg,261,31
51563754488,ecd,35,56
51563758676,edd,88,466
51563759410,fcf,112,207
51563767107,ecc,130,60
51563772520,cee,136,5
51563797688,bbb,16,112
51563798125,add,107,5
51563798867,efa,3,31
51563811758,ccc,170,161
51563816143,bbb,175,112
51563816964,dae,210,146
51563821885,eee,47,72
51563862231,bdg,266,49
51563871798,efd,267,232
51563872023,fcf,242,225
51563874282,gaf,80,98
51563888478,gad,17,211
51563931924,cbe,30,32
51563946883,dbg,127,82
51563953953,ddf,114,92
51563954027,bfe,122,107
51563957117,gcd,67,104
51563980486,egb,95,5
51563989626,fgc,291,5
51564000576,aeg,161,11
51564016567,daa,195,488
51564040441,dgd,250,87
51564043412,bfc,281,112
51564055156,dac,91,9
51564115550,aba,36,5
51564147737,ebc,294,26
51564156089,gde,8,89
51564157543,efa,267,35
51564189687,ggg,51,59
51564193979,dfg,2,312
51564206205,cce,53,197
51564210185,dag,269,347
51564220480,ggf,28,5
51564225487,gag,144,43
51564231083,eag,84,154
51564285802,aea,118,126
51564288750,gbb,289,5
51564308768,dff,7,593
51564309981,daf,180,5
51564350245,fcd,141,370
51564375269,cgb,261,115
51564377325,gce,144,94
51564393763,cgf,24,79
51564396300,bea,183,12
51564399377,dec,147,48
51564422311,dcd,298,140
51564423215,ffd,125,115
51564430349,bee,223,58
51564437391,fec,91,32
51564459814,gbg,50,358
51564464120,bae,214,124
51564484475,eee,285,82
51564494319,gbc,210,66
51564498282,ffa,166,85
51564510270,bab,212,5
51564510867,dbf,26,34
51564514005,gfb,132,60
51564519325,ged,133,5
51564542771,dgd,190,70
51564550473,eae,283,75
51564562172,dfd,111,22
51564568885,dbb,85,5
51564572768,baf,114,71
51564623398,ggf,120,5
51564684878,cec,244,69
51564694144,efe,109,35
51564714825,fbe,33,108
51564716425,gda,108,62
51564719224,ece,151,5
51564726758,gge,141,26
51564737098,fbd,193,139
51564741526,abe,97,218
51564750390,fdg,233,5
51564753376,bga,212,523
51564754886,bdb,103,226
51564826039,ecb,36,7
51564847506,ffg,66,129
51564883527,gdc,56,5
51564912135,bdg,94,39
51564967074,gaa,151,88
51564967116,aff,137,186
51564993707,gdb,196,63
51564998668,dbg,106,65
51565001325,gdf,228,213
51565018401,edc,192,204
51565033608,ddd,89,5
51565048449,bef,95,5
51565081848,cda,205,5
51565084230,aac,58,135
51565108208,gba,176,9
51565111504,afe,240,33
51565116077,gbd,252,143
51565122893,cfa,295,49
51565154823,cec,271,68
51565155697,eec,45,37
51565161235,afd,22,295
51565180064,fdf,103,120
51565181728,feg,31,34
51565184738,cfb,148,144
51565233339,dce,199,33
51565246721,cdf,218,30
51565247904,ecf,176,54
51565253278,cgd,174,31
51565256389,ccb,181,477
51565263751,agf,108,5
51565269567,cba,230,15
51565270116,egc,30,66
51565275630,dgb,68,54
51565275786,dad,226,138
51565344372,ege,155,31
51565348980,gga,291,106
51565350950,gab,17,5
51565357906,eba,15,33
51565420672,bfg,158,8
51565447689,bef,77,5
51565453578,cca,119,117
51565471216,cbd,59,5
51565483147,bfc,159,94
51565501086,cfc,161,29
51565503266,ced,147,57
51565503401,abg,153,24
51565532154,agb,56,27
51565552735,dfe,189,77
51565569958,bcd,183,79
51565621222,fab,243,5
51565625573,afa,299,390
51565656563,bbb,254,117
51565669125,faf,247,53
51565682736,cef,189,41
51565721526,fag,205,252
51565737927,bdf,28,57
51565771639,gcc,238,5
51565789558,gab,187,5
51565793197,bgg,5,68
51565811732,gae,112,28
51565819142,aeg,190,12
51565852690,eef,252,88
51565852979,gbf,134,19
51565861156,dee,136,5
51565898922,agg,154,5
51565900720,gff,211,70
51565919521,fgf,126,276
51565920277,aca,240,65
51565921401,fef,284,5
51565928586,ddb,218,1452
51565929900,adf,231,5
51565930914,bbe,73,125
51565931571,bag,281,78
51565948734,ede,135,114
51565950567,gea,265,43
51565959194,eba,163,27
51565961008,eeg,183,21
51565980210,fba,70,28
51566005088,bea,218,9
51566015208,eac,9,5
51566026553,aeg,25,13
51566035422,edc,248,165
51566052114,efa,70,37
51566075628,ccf,83,492
51566081994,gcg,18,91
51566084722,edg,170,334
51566098530,aed,122,5
51566112387,bca,294,130
51566124205,bda,122,20
51566128263,bcd,143,74
51566130482,fad,187,79
51566147174,ega,279,5
51566156277,bee,151,56
51566179532,gcb,7,46
51566187661,gad,211,177
51566202979,cda,260,5
51566216510,dfg,198,349
51566234359,ffc,34,109
51566236295,fdb,142,94
51566290892,aab,175,14
51566306748,dcb,83,290
51566310267,dbb,21,5
51566314302,fge,271,149
51566350979,gfc,52,49
51566352437,adc,92,5
51566374439,dgf,126,5
51566390116,egf,246,9
51566394659,faa,66,14
51566411155,cfd,240,120
51566421501,fda,265,5
51566422941,gec,158,42
51566430691,dbd,14,95
51566450240,fcc,233,89
51566469269,ecc,274,53
51566476144,cfg,224,13
51566523995,agc,117,221
51566530691,bcc,51,5
51566538717,eda,77,157
51566588025,aea,40,136
51566588728,aaa,220,545
51566591567,gga,276,84
51566617922,fbd,2,157
51566651690,cab,67,17
51566663504,ead,239,47
51566669260,fgc,151,5
51566672755,bbf,138,58
51566698399,efb,134,73
51566720765,ggb,135,5
51566740143,cbb,258,124
51566740352,cge,200,187
51566749416,agd,91,29
51566774221,ecb,219,7
51566785083,cff,129,21
51566793503,fdg,244,5
51566793565,gcc,249,5
51566798207,adg,235,380
51566810308,baa,79,606
51566813017,afa,231,366
51566858224,egd,15,5
51566868540,fcb,143,11
51566901967,gee,264,20
51566910697,geb,103,19
51566924690,fbg,179,5
51566929478,afb,202,24
51566939664,age,3,93
51566952849,gdc,85,5
51566953858,cbf,64,5
51566960376,aec,219,43
51566985917,fdb,215,100
51566996481,fbf,94,240
51567004291,ead,95,44
51567016011,efe,49,32
51567047135,ccf,215,428
51567049082,gff,117,58
51567050502,efg,264,5
51567057609,bcb,118,12
51567073208,ffb,14,44
51567075608,eab,46,133
51567077170,cdd,120,340
51567091931,dbf,9,37
51567122065,fed,51,80
51567147822,fgb,123,117
51567162324,dcg,196,58
51567163321,fcg,259,11
51567170501,bbd,70,68
51567197154,cdb,270,146
51567214766,bcb,161,11
51567229492,cag,238,80
51567236567,cff,188,17
51567254804,cca,202,122
51567268661,bgc,244,129
51567274504,gef,158,6
51567282102,gcc,73,5
51567286202,bfd,56,27
51567291770,dgb,262,48
51567300910,ddc,10,34
51567301265,abc,130,14
51567316647,dce,215,30
51567348565,dcf,247,16
51567370471,acg,296,11
51567413706,ebd,281,5
51567425503,afe,175,38
51567426455,bag,88,74
51567435347,eaf,67,11
51567446110,bef,227,5
51567450000,ced,168,49
51567479059,dab,273,7
51567496615,eeg,159,22
51567521994,ccb,141,443
51567526458,bfa,141,5
51567528964,acd,231,265
51567544325,abd,157,25
51567551031,bff,133,16
51567563233,gdb,150,61
51567617832,fbd,176,149
51567620910,dga,265,5
51567647715,bfb,271,89
51567656517,bbg,191,136
51567683591,bgd,297,113
51567695470,ddg,213,85
51567732665,dgc,244,84
51567770983,fbe,143,103
51567791864,caa,98,5
51567860834,ceg,226,28
51567904808,dca,198,5
51567908840,aeb,274,158
51567930198,abb,218,5
51567935610,gaa,175,74
51567942340,gae,163,32
51568018487,ffa,190,90
51568024205,dcd,252,165
51568026779,dee,52,5
51568029180,gae,127,37
51568034665,edg,222,380
51568050135,bce,161,77
51568056636,gbe,239,36
51568084678,eeg,209,25
51568097219,ebg,241,5
51568111329,edb,232,126
51568132725,bdd,239,141
51568145131,bec,297,40
51568146626,ffa,282,76
51568150568,adg,60,353
51568201361,cea,37,5
51568216460,dba,297,109
51568226614,gbe,241,41
51568237233,dde,208,5
51568273784,ega,60,5
51568290896,bce,170,65
51568296698,eec,151,39
51568306797,bbf,159,47
51568309665,ecg,190,187
51568341807,fde,66,203
51568353785,fae,23,6
51568354548,dfe,107,64
51568384858,fcc,91,71
51568411073,aag,87,355
51568433653,feg,25,36
51568435960,ceb,51,46
51568468315,gca,19,142
51568474512,gdf,172,204
51568478750,eff,247,32
51568482275,fbe,212,107
51568492301,dfc,119,5
51568522706,ecd,298,49
51568535565,bgd,185,120
51568583656,gcc,258,5
51568584592,ceb,22,48
51568596820,abc,121,11
51568612292,ggd,277,5
51568651341,cbg,264,227
51568656886,bed,198,20
51568695414,cdg,118,22
51568698098,bdc,208,35
51568704659,fgg,96,19
51568705243,acb,277,34
51568744420,beg,205,49
51568781061,age,240,78
51568783246,acb,121,38
51568811545,bba,17,55
51568838976,deg,19,129
51568845383,cae,42,5
51568851092,dca,19,5
51568860415,fed,188,88
51568867954,efc,288,19
51568904044,eaa,249,53
51568904929,ded,291,89
51568910089,cee,261,5
51568911518,bdb,119,205
51568924075,cba,180,15
51568931093,fba,291,24
51568941099,ebe,213,14
51568975520,bgg,163,72
51568978820,gac,44,168
51568989083,bec,277,32
51569005450,fff,102,56
51569005716,dda,255,98
51569011026,ggd,202,5
51569026122,efa,229,40
51569027585,aff,186,200
51569039424,aae,43,278
51569043431,dfa,187,5
51569054501,fac,15,19
51569067135,baa,129,606
51569067914,dea,148,107
51569093416,aga,71,5
51569110129,beb,203,189
51569110997,gff,93,55
51569111204,cdf,240,30
51569119029,cad,208,31
51569137598,efc,273,15
51569184071,dfb,261,5
51569205314,bff,91,18
51569243384,bed,297,18
51569245087,ece,231,5
51569245356,fag,73,272
51569255867,fcc,295,62
51569273326,fea,27,50
51569284315,gbg,47,297
51569287101,acc,16,6
51569305247,ebb,178,40
51569312752,caf,236,807
51569332563,gdd,45,5
51569333942,afg,77,160
51569345242,ege,195,35
51569358755,gba,261,10
51569377941,fed,92,76
51569385101,agf,271,5
51569413494,aab,26,11
51569413531,cgg,148,5
51569419578,dae,95,140
51569425866,fdc,259,755
51569435879,cdd,156,350
51569450746,dcc,209,260
51569455497,cbc,15,121
51569469372,bgc,201,131
51569485547,aga,64,5
51569493517,gda,102,58
51569502203,bfg,94,7
51569517101,cag,1,90
51569523214,edb,130,123
51569528896,eca,70,122
51569530788,fce,252,47
51569535666,fee,37,5
51569537829,gde,272,79
51569542237,ddb,105,1568
51569562444,aad,190,6
51569586947,cdc,248,208
51569608869,bfc,149,89
51569609973,dbc,104,186
51569612339,geg,11,402
51569643967,ada,298,125
51569655564,faa,238,14
51569682490,cde,249,5
51569685306,ffb,177,42
51569690823,agc,40,201
51569698656,gfd,134,318
51569702893,fcg,69,10
51569711411,bgf,171,154
51569717409,dag,276,385
51569727359,afd,159,286
51569753339,fga,237,220
51569759565,aaf,109,5
51569776729,ece,195,5
51569794713,bcf,205,5
51569812430,fca,67,18
51569818930,gge,1,28
51569893692,efb,214,73
51569896242,cec,253,58
51569905447,gab,278,5
51569911617,bgg,20,82
51569914051,bgb,13,11
51569929324,ffe,176,22
51569934320,gcd,249,117
51569938776,cef,185,41
51569939694,cfe,184,16
51569952747,gag,278,48
51569982687,efd,192,273
51570003580,bcf,75,5
51570011448,daf,132,5
51570059892,fbd,100,156
51570063265,fgb,180,114
51570067854,cga,169,694
51570098704,dgg,24,5
51570100114,cea,161,5
51570103243,aba,261,5
51570107241,afc,120,10
51570112016,cag,68,96
51570202307,abg,63,23
51570274271,dad,75,140
51570312009,eag,262,172
51570315740,ead,223,38
51570336140,bcc,110,5
51570346908,gcc,118,5
51570361045,fbf,246,230
51570364950,bec,70,34
51570374507,dbg,77,72
51570383702,bff,217,15
51570397338,gdd,169,5
51570399445,beg,133,47
51570405521,cac,260,52
51570413575,adf,126,5
51570457739,gba,299,10
51570469459,gdb,292,68
51570471761,dcg,19,59
51570480771,gfa,132,5
51570490210,bge,265,6
51570492444,gfb,203,65
51570496085,eaa,287,54
51570547329,ebc,168,30
51570564787,eed,188,10
51570572932,gdg,212,27
51570587282,ccd,232,27
51570600111,ggc,127,22
51570600632,bda,16,17
51570602544,dgc,154,89
51570605517,aee,12,85
51570631061,fdg,159,5
51570661755,bag,290,59
51570674752,fec,100,28
51570677155,fff,201,47
51570682923,fgg,173,19
51570688539,gdc,142,5
51570710536,bge,179,6
51570711773,abb,66,5
51570748713,cgc,299,348
51570752112,egg,113,21
51570768266,cdd,205,374
51570794293,dfd,1,20
51570798097,dge,234,25
51570835587,ebf,7,71
51570836704,aaf,270,5
51570840168,eee,134,71
51570841274,eef,28,84
51570845725,add,246,5
51570898603,ggb,185,5
51570903045,bcg,138,248
51570910736,ggg,236,56
51570914633,dgb,3,51
51570915610,bbg,24,142
51570916564,fgc,263,5
51570921168,bff,33,14
51570922994,fgd,181,65
51570923447,cbf,226,5
51570929390,ecd,84,57
51570955508,ccg,241,24
51570959802,ebe,277,16
51570961786,def,98,54
51570968431,bga,112,538
51570977225,ffd,204,118
51570979141,bdd,205,156
51570992027,efg,219,5
51571003424,agb,104,27
51571062570,eeb,25,99
51571072035,abe,110,191
51571132654,eae,205,80
51571155329,acf,25,16
51571159559,gff,227,47
51571165547,feb,220,72
51571203161,cee,82,5
51571204821,deb,114,44
51571226357,gfg,195,290
51571236641,fda,235,5
51571294171,bbe,219,136
51571298222,gaf,232,97
51571314362,beb,228,156
51571363087,ecd,39,49
51571377013,ggb,16,5
51571378643,cab,224,18
51571393798,edf,217,26
51571397451,eea,272,272
51571397476,bbb,271,93
51571429684,ffc,118,105
51571455900,dbd,181,96
51571465143,dcc,123,280
51571470721,fcc,294,70
51571492428,bbc,176,50
51571502621,egd,220,5
51571510013,cdg,256,25
51571514348,agf,243,5
51571535670,ebg,218,5
51571536521,dff,200,622
51571536652,aeb,64,159
51571541315,gag,78,50
51571542805,bdg,282,36
51571565276,eff,95,28
51571575624,cec,110,48
51571614284,bbd,287,76
51571629207,aag,295,376
51571637531,aag,28,428
51571660852,bgd,271,105
51571663357,bbd,32,85
51571667626,adb,100,19
51571671815,fgf,75,322
51571673990,bac,38,5
51571682387,def,73,44
51571686657,gfe,269,32
51571711301,bbf,69,43
51571716587,dgf,101,5
51571719951,dca,179,5
51571794955,eaa,206,63
51571823235,cba,293,13
51571930432,dbe,3,5
51571968909,acf,234,13
51571990036,bae,166,147
51571997105,ggb,204,5
51572025812,bfd,225,22
51572036246,ggg,270,51
51572041871,dfd,81,21
51572104167,fdd,157,5
51572105860,bab,82,5
51572118495,bcb,90,9
51572129233,dae,230,156
51572134761,eeg,42,22
51572143851,bba,257,55
51572156691,ffe,79,20
51572181497,cde,155,5
51572194163,dcg,61,48
51572194752,acd,27,217
